season,player_display_name,player_position,player_gsis_id,avg_cushion,avg_separation,avg_intended_air_yards,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,total_weeks
2016,Delanie Walker,TE,00-0024389,6.353313388013434,2.85161365016314,9.651594322577518,64.07511489444262,3.8098723617652186,4.205670241795633,-0.3957978800304148,14
2017,Delanie Walker,TE,00-0024389,6.662792629722455,2.707603463074592,9.002128324753324,66.54761904761904,4.120505791505792,3.8822076911368137,0.2382981003689778,18
2018,Delanie Walker,TE,00-0024389,8.347142857142858,2.3021132596596803,7.067142857142857,57.14285714285714,4.922499999999999,3.2056250560033277,1.7168749439966717,1
2019,Delanie Walker,TE,00-0024389,6.512125000000001,3.1853630850223307,8.229305555555555,69.44444444444444,3.516785714285714,3.7379377495065924,-0.22115203522087845,4
2016,Greg Olsen,TE,00-0025418,5.636941904761906,2.8959493353763737,11.02972475934918,63.408685199382866,4.346319179894181,5.240295427448157,-0.8939762475539763,15
2017,Greg Olsen,TE,00-0025418,6.059115530303031,2.8282728503291255,10.699930555555556,50.69444444444444,2.673958333333334,2.820126944202996,-0.14616861086966215,4
2018,Greg Olsen,TE,00-0025418,5.870833333333334,2.902479911538544,7.914190476190476,65.95238095238095,3.4968750000000006,3.8910372495517267,-0.3941622495517263,4
2019,Greg Olsen,TE,00-0025418,5.202471861471861,2.666525670779896,9.40054144229754,62.922253897863655,4.67529895104895,5.048042607200514,-0.37274365615156296,11
2020,Greg Olsen,TE,00-0025418,6.368428571428571,2.814102361050561,8.826666666666668,77.38095238095238,1.8829999999999991,2.6484521279268867,-0.7654521279268879,2
2016,Martellus Bennett,TE,00-0026201,6.528829045058884,4.0898046351868285,4.975358189280279,80.0285388127854,7.7332240259740255,6.340902859717516,1.392321166256509,12
2017,Martellus Bennett,TE,00-0026201,5.663037966537966,2.9031993199831554,5.348457521645022,62.33766233766234,6.315416666666667,5.113273185698253,1.2021434809684135,4
2016,Jacob Tamme,TE,00-0026267,6.161,2.647514244211547,7.6537500000000005,68.75,5.603499999999999,5.308210650682083,0.2952893493179156,2
2016,Gary Barnidge,TE,00-0026281,5.355260482180294,2.806386814710953,7.717427748741772,71.512049941928,3.811846861471862,4.588880612040478,-0.7770337505686157,12
2016,Jared Cook,TE,00-0027061,4.790887686387687,2.7961603909432364,11.22646160955965,59.2744437842477,4.3095952380952385,5.051959886831572,-0.7423646487363335,9
2017,Jared Cook,TE,00-0027061,5.05781690140845,2.6509949481888126,8.882914345344577,61.658502995712304,4.24847150997151,4.237148907416478,0.011322602555031445,13
2018,Jared Cook,TE,00-0027061,6.164130341880342,2.7822796504166396,8.57651456832074,63.523818358167176,4.966548103856927,4.176905098358078,0.7896430054988495,13
2019,Jared Cook,TE,00-0027061,5.22153256302521,2.4856953449774197,9.387540521978021,62.04899267399267,5.681255329457365,3.273985494783062,2.407269834674302,8
2020,Jared Cook,TE,00-0027061,6.386828420256992,2.247198564881998,10.437190476190477,61.455026455026456,2.2935010010010006,2.011839007317509,0.28166199368349165,9
2021,Jared Cook,TE,00-0027061,5.347433747412008,2.6036742532953188,8.856649132243259,55.2657056798623,4.553329861111111,3.7420829385878593,0.8112469225232518,12
2016,Zach Miller,TE,00-0027125,5.292230867346938,2.865446563616268,6.443118737599207,69.62115575396825,5.182072093465046,4.853732308634206,0.32833978483084014,8
2017,Zach Miller,TE,00-0027125,6.599962962962963,2.4638952301973105,7.602539682539683,58.73015873015873,2.49861111111111,2.8302127204987815,-0.3316016093876712,3
2016,Brandon Myers,TE,00-0027135,4.602000000000001,1.8207940322919216,12.338333333333333,33.33333333333333,1.5249999999999986,0.9499880075465,0.5750119924534985,1
2016,Rob Gronkowski,TE,00-0027656,5.082420634920634,2.3351022469671205,13.44325396825397,67.65873015873017,8.988142857142856,6.085891161785116,2.902251695357739,4
2017,Rob Gronkowski,TE,00-0027656,4.5683866522366525,2.282691872481636,11.52414753949754,63.52760202760202,5.813617149758454,5.097129167577185,0.7164879821812683,15
2018,Rob Gronkowski,TE,00-0027656,6.084485912392693,2.6017392020278343,11.979768299881936,66.93198215925487,4.0100032237266285,3.6665277908999045,0.3434754328267233,11
2020,Rob Gronkowski,TE,00-0027656,4.8769440559440564,2.568727584364112,10.66336383313656,54.85832349468713,5.394565656565657,4.591793061393189,0.8027725951724682,11
2021,Rob Gronkowski,TE,00-0027656,4.880766475354711,3.4631575234684675,9.530072368018997,63.693067232393076,7.028631285381286,5.867345559254688,1.1612857261265963,13
2017,Ed Dickson,TE,00-0027675,6.2392284946236565,3.243154739365952,9.745541666666666,68.75,5.894888888888889,5.106113454074344,0.7887754348145455,6
2018,Ed Dickson,TE,00-0027675,5.933999999999999,3.438357899158585,4.859999999999999,80.0,5.182500000000001,6.152876861566028,-0.9703768615660273,1
2016,Jimmy Graham,TE,00-0027696,5.926137526054194,2.6215482107566865,10.321301321485533,68.75256322624742,4.400376456876456,4.894931869400837,-0.4945554125243813,11
2017,Jimmy Graham,TE,00-0027696,5.613967414529914,2.436116602197654,7.783599063552188,60.41508838383837,4.689226086048455,4.0324590266369205,0.6567670594115347,12
2018,Jimmy Graham,TE,00-0027696,6.213766441441441,3.0345997842158363,9.390126482724517,61.317581918705514,4.733128787878789,4.166949121792748,0.5661796660860412,10
2019,Jimmy Graham,TE,00-0027696,5.8349722222222224,3.877351060564411,10.241994047619048,60.89285714285714,6.544106359649122,6.601975366246492,-0.05786900659736982,8
2020,Jimmy Graham,TE,00-0027696,5.968564285714287,2.9522683096535616,7.191200877192983,66.30513784461154,3.7335433333333325,3.5337462876369314,0.19979704569640186,10
2016,Dennis Pitta,TE,00-0027714,5.719351524153964,2.8324657498383323,6.091644677292403,70.84784533648171,3.4016653363248044,3.9579226946083037,-0.5562573582834989,14
2016,Jermaine Gresham,TE,00-0027873,6.122103174603174,3.035930657712381,7.571780528604884,64.58347273335563,3.608711068211068,3.2970149748808333,0.31169609333023507,7
2017,Jermaine Gresham,TE,00-0027873,5.909957983193277,2.7254653766609738,5.963592132505177,66.2410858063032,4.929717171717171,4.225756193980328,0.7039609777368424,3
2016,Kyle Rudolph,TE,00-0027981,6.406444470212328,2.8702934769298567,7.318640744176457,63.79251700680272,4.76294394088413,5.647110520469783,-0.8841665795856544,14
2017,Kyle Rudolph,TE,00-0027981,5.082015512265513,3.207647031539148,7.075357904441239,69.25084175084174,4.566726475279108,5.014382061002714,-0.4476555857236072,11
2018,Kyle Rudolph,TE,00-0027981,5.90371524577573,3.60202917741683,6.141492394179893,77.44652535811072,3.361968708664021,3.276143648748745,0.08582505991527582,12
2019,Kyle Rudolph,TE,00-0027981,4.826321428571428,2.4248571476082317,9.635117346938774,75.48469387755101,3.893978021978022,3.2703222783210575,0.6236557436569646,7
2020,Kyle Rudolph,TE,00-0027981,7.1175,3.5784894756913808,6.9620000000000015,83.75,6.723928571428569,4.657705289810837,2.0662232816177326,2
2021,Kyle Rudolph,TE,00-0027981,4.945111111111111,2.5252460118520106,4.831222222222222,62.22222222222222,2.409166666666666,2.3787471028313356,0.030419563835330028,3
2016,Lance Kendricks,TE,00-0027985,5.1623269230769235,2.6060785192694933,5.64807109408259,60.94036976220884,4.8290460317460315,5.08206971300483,-0.25302368125879887,9
2017,Lance Kendricks,TE,00-0027985,5.254999999999999,2.4246313555866443,6.880777777777777,42.22222222222222,2.557500000000001,2.1195285621426327,0.43797143785736825,2
2016,Jordan Cameron,TE,00-0028040,8.511999999999999,3.6990495031334505,9.444285714285714,71.42857142857143,5.504,5.6847830772500005,-0.18078307725000098,1
2016,Julius Thomas,TE,00-0028067,6.46139132882883,2.7983316878214035,7.337584733893556,58.60294117647059,3.2949999999999995,4.895010038466217,-1.600010038466217,8
2017,Julius Thomas,TE,00-0028067,4.5711581196581195,2.8836854229901445,8.17579301075269,64.07706093189965,3.447132791327912,4.045633403995702,-0.5985006126677904,6
2017,Niles Paul,TE,00-0028093,6.9719999999999995,2.7347900132127085,6.282000000000001,60.0,3.4599999999999995,2.8475886152039798,0.6124113847960198,1
2018,Niles Paul,TE,00-0028093,8.1175,4.212827573993433,6.34111111111111,77.77777777777779,3.7485714285714287,3.1296056821321576,0.618965746439271,1
2016,Charles Clay,TE,00-0028112,5.925236652236652,3.0435288019755937,8.775937192118226,66.45183360700604,3.5956018170426067,4.523621209081469,-0.9280193920388626,12
2017,Charles Clay,TE,00-0028112,5.6480551146384474,3.1095456960874803,6.743385552218886,61.404976404976395,5.817809145880575,5.618881706906257,0.19892743897431733,9
2018,Charles Clay,TE,00-0028112,7.359708333333333,2.741314198471658,6.484916666666666,64.16666666666666,3.268541666666667,4.543439510003422,-1.2748978433367542,4
2016,Virgil Green,TE,00-0028142,6.637333333333333,2.5943975395989205,5.635222222222223,60.0,6.534166666666667,6.995064084739155,-0.4608974180724899,3
2016,Larry Donnell,TE,00-0028838,6.5645,3.5701259113979846,3.511571428571428,82.85714285714286,2.848750000000001,3.985887438059083,-1.1371374380590824,2
2016,Garrett Celek,TE,00-0028903,5.397749999999999,2.6061439691024004,9.00193492063492,55.857142857142854,4.060942528735634,4.51330262840456,-0.45236009966892626,6
2017,Garrett Celek,TE,00-0028903,6.28,4.009345334881022,7.613333333333334,66.66666666666666,10.4925,4.607368582591562,5.885131417408438,1
2019,Derek Carrier,TE,00-0029119,3.31,3.1176150293146714,9.671999999999997,60.0,5.356666666666669,4.740560018736384,0.6161066479302848,1
2016,Ladarius Green,TE,00-0029275,7.402023809523809,3.1959805157396235,11.916414141414142,50.12626262626262,5.662666666666666,5.975830900802994,-0.31316423413632855,3
2017,Rhett Ellison,TE,00-0029587,4.672,2.5737032990028066,6.36968253968254,73.4920634920635,5.352999999999999,4.650299189052206,0.7027008109477934,3
2018,Rhett Ellison,TE,00-0029587,5.136222222222223,4.895564815525586,7.834111111111111,64.44444444444444,6.056388888888887,5.8287222577652456,0.22766663112364224,3
2019,Rhett Ellison,TE,00-0029587,5.1145,3.7646052701063835,5.634857142857143,41.42857142857143,2.5983333333333327,2.244274585537009,0.35405874779632396,2
2016,Dwayne Allen,TE,00-0029689,4.726562499999999,2.8363888793475978,9.326941025641025,75.46153846153845,2.832747619047619,3.5724488483608923,-0.7397012293132735,5
2017,Dwayne Allen,TE,00-0029689,8.71,4.3026813969289535,3.29,40.0,3.705000000000002,3.983808150198456,-0.2788081501984543,1
2016,Coby Fleener,TE,00-0029697,5.60678883398223,2.379860856370546,9.803268224573781,57.818306522010225,4.024791534391535,5.108477724791502,-1.083686190399967,9
2017,Coby Fleener,TE,00-0029697,5.682500000000001,2.5892802526450858,9.057,91.66666666666667,5.368999999999999,4.744608456862091,0.6243915431379083,2
2016,Darren Fells,TE,00-0029738,12.026666666666666,3.6770302856702073,3.6019999999999994,80.0,6.332500000000001,8.506069129705,-2.1735691297049993,1
2017,Darren Fells,TE,00-0029738,7.494999999999999,4.199125403071437,1.0620000000000005,80.0,8.82,8.07266942614396,0.7473305738560398,1
2019,Darren Fells,TE,00-0029738,6.665937499999999,3.7069419579407925,5.821967261904763,77.12301587301587,4.85231862745098,3.934715525314091,0.9176031021368892,6
2020,Darren Fells,TE,00-0029738,6.68,4.344552708940758,7.307142857142858,85.71428571428571,7.9266666666666685,7.238800843851398,0.6878658228152705,1
2016,Zach Ertz,TE,00-0030061,6.043719254185693,3.2026702988108724,8.71954485820783,74.27320085574802,3.1804788461538465,3.9927861654025834,-0.8123073192487376,10
2017,Zach Ertz,TE,00-0030061,5.049441990670381,2.8800465445090646,7.5205029761904765,69.28143037518038,4.373986815386814,4.448924415371505,-0.07493759998468932,16
2018,Zach Ertz,TE,00-0030061,6.168073336497133,3.17043833667595,7.675983943344238,72.16825658002129,3.468887769318804,3.666081793091216,-0.19719402377241183,17
2019,Zach Ertz,TE,00-0030061,5.843479442337407,2.749411729004416,8.88542944092944,64.38073654740322,3.5009087542087545,3.323094918590544,0.17781383561821074,15
2020,Zach Ertz,TE,00-0030061,5.8358900322841,3.123913115226011,6.8832892857142856,49.238095238095234,3.45486746031746,3.3735693312084436,0.08129812910901638,10
2021,Zach Ertz,TE,00-0030061,6.075886374053169,3.1596588366996086,7.563239860338075,63.74238856381714,5.4049243656922235,5.232003822166662,0.17292054352556302,14
2022,Zach Ertz,TE,00-0030061,5.393504934210526,3.151369035063808,7.621165555006588,71.66790184453228,3.174816679331307,3.5644366107424252,-0.38961993141111784,8
2023,Zach Ertz,TE,00-0030061,6.674854166666667,2.834783625077195,7.6319375,58.75,2.0933333333333337,2.1896011432837845,-0.09626780995045092,4
2024,Zach Ertz,TE,00-0030061,6.377856718152759,3.4637649595159075,7.247117361804862,74.02445768517198,2.9743641001855283,3.1611535162227113,-0.18678941603718374,14
2016,Ryan Griffin,TE,00-0030108,5.300556558849955,3.0891181399607697,7.6284385135135135,64.75675675675674,3.4337383333333333,4.614506100166904,-1.1807677668335697,10
2017,Ryan Griffin,TE,00-0030108,4.463333333333334,3.1808949701966847,10.060555555555554,53.611111111111114,5.938888888888889,6.305504825031437,-0.36661593614254695,3
2018,Ryan Griffin,TE,00-0030108,5.488951923076923,2.761781588965157,9.165570198105081,40.41343669250646,6.356916666666667,5.909638770751561,0.4472778959151059,6
2019,Ryan Griffin,TE,00-0030108,6.853333333333334,4.189801283398508,7.5525714285714285,82.14285714285715,6.412666666666667,5.537577677790125,0.8750889888765427,3
2021,Ryan Griffin,TE,00-0030108,5.598333333333334,3.0760985415154996,5.4682142857142875,53.57142857142857,3.4349999999999996,4.889625580080722,-1.4546255800807224,2
2016,Demetrius Harris,TE,00-0030155,3.8942857142857146,1.5765829370516449,7.4177777777777765,66.66666666666666,2.343333333333335,3.0403408408158334,-0.6970075074824984,1
2017,Demetrius Harris,TE,00-0030155,4.968571428571429,3.0525576185624734,5.765714285714288,57.14285714285714,6.847499999999997,6.999553942158968,-0.15205394215897172,1
2018,Demetrius Harris,TE,00-0030155,6.5200000000000005,4.165010257030803,6.068333333333332,50.0,10.173333333333334,6.8384054508521785,3.3349278824811552,1
2016,Jack Doyle,TE,00-0030181,4.876944444444444,3.3923900537783274,6.255690079365079,74.87301587301587,4.034332509416196,4.5312324942867885,-0.4968999848705919,8
2017,Jack Doyle,TE,00-0030181,5.328953602567788,3.4531686125943253,4.40255815811173,72.46117638974782,4.599480867346939,5.025827095733397,-0.426346228386459,14
2018,Jack Doyle,TE,00-0030181,5.703,3.2077383812845284,5.19904761904762,65.23809523809524,6.0323809523809535,5.352390731684836,0.6799902206961165,3
2019,Jack Doyle,TE,00-0030181,5.579447178871548,3.4437812481473777,8.38625541125541,53.94300144300144,4.809451827242524,5.137176158349275,-0.3277243311067499,7
2020,Jack Doyle,TE,00-0030181,4.824249999999999,2.3958465213323623,9.760000000000002,72.22222222222223,1.5987499999999986,2.140536301966778,-0.5417863019667795,2
2021,Jack Doyle,TE,00-0030181,5.936919642857143,3.538199695044393,7.421508928571429,67.05357142857143,5.4285,3.922398652552977,1.5061013474470226,4
2016,Josh Hill,TE,00-0030216,6.522,2.3634470032706005,6.354333333333335,70.0,5.663333333333333,4.727551291386817,0.9357820419465164,2
2017,Josh Hill,TE,00-0030216,5.945,2.5070135287659148,6.213333333333332,50.0,10.406666666666666,12.448221429734835,-2.0415547630681683,1
2019,Josh Hill,TE,00-0030216,4.2125,4.868615980176546,6.2570000000000014,60.0,9.66333333333333,7.181589879865461,2.4817434534678706,2
2016,Dion Sims,TE,00-0030422,3.6449999999999996,1.9511130388432325,5.956,100.0,0.8439999999999998,1.3749760031698,-0.5309760031698002,1
2017,Dion Sims,TE,00-0030422,4.093333333333333,2.645143217438908,10.106000000000002,60.0,1.5899999999999987,1.5853533520457859,0.004646647954212879,1
2018,Levine Toilolo,TE,00-0030443,4.022,3.1815833063041254,14.049999999999999,66.66666666666666,7.412499999999999,7.543391117447442,-0.13089111744744297,1
2016,Vance McDonald,TE,00-0030470,5.907115384615385,2.496784776753333,10.93312037037037,47.77777777777777,9.56923611111111,7.974246518472896,1.5949895926382152,6
2017,Vance McDonald,TE,00-0030470,5.568777777777778,2.7842006076749377,4.683305555555555,69.72222222222221,7.694666666666666,6.20950169680167,1.4851649698649965,3
2018,Vance McDonald,TE,00-0030470,5.651280193236715,3.322030576907956,5.009870370370369,64.89858906525573,6.062456084656084,4.825924034766263,1.2365320498898205,9
2019,Vance McDonald,TE,00-0030470,5.297928315412186,3.492787793098961,4.481868686868688,62.7056277056277,3.8987368421052646,3.153913330601473,0.7448235115037912,6
2020,Vance McDonald,TE,00-0030470,8.76,4.011070308344071,0.8500000000000009,83.33333333333334,5.835999999999999,4.627982537471121,1.2080174625288782,1
2016,Jordan Reed,TE,00-0030472,5.2811634920634924,3.3858846513770358,7.8886711429020435,74.83231375366208,4.180321248196249,4.050077878485686,0.13024336971056166,10
2017,Jordan Reed,TE,00-0030472,6.604523809523809,2.9192935837006435,6.113383333333333,76.5,2.9727666666666677,3.1055560871253087,-0.13278942045864098,5
2018,Jordan Reed,TE,00-0030472,6.602285517512789,3.351085682192648,6.311097041847041,67.48065066246885,4.543268638768638,4.205864576674721,0.33740406209391804,11
2020,Jordan Reed,TE,00-0030472,5.769045681063123,2.0603626119575633,8.600159420289856,53.43167701863354,3.073646781789639,2.196230406870239,0.8774163749193996,7
2016,Travis Kelce,TE,00-0030506,5.851955753968254,2.901025246650832,7.5958291412291405,72.4094424094424,7.2606431754519996,6.699039652475141,0.5616035229768571,15
2017,Travis Kelce,TE,00-0030506,6.044129105021962,2.886806415429333,9.438047059692844,68.66518304750154,5.133878555036473,4.453511670670651,0.6803668843658218,14
2018,Travis Kelce,TE,00-0030506,5.59843984962406,2.85605014074628,8.833742378381853,67.41343743975324,5.921790970143806,4.677470365227119,1.244320604916687,19
2019,Travis Kelce,TE,00-0030506,5.326089743589743,3.072088479042516,8.654290777849601,73.22193114762774,5.061389758369682,4.16737315337899,0.8940166049906917,19
2020,Travis Kelce,TE,00-0030506,5.374634750603837,3.147701821960299,8.444096746803645,74.10438858714721,5.769567663817663,4.896327389659145,0.8732402741585188,18
2021,Travis Kelce,TE,00-0030506,5.821464864902273,3.293073737842447,7.119588245938403,71.15681603898415,6.0514279176201375,4.691120001838521,1.3603079157816156,19
2022,Travis Kelce,TE,00-0030506,6.315604192104192,3.0433549617491655,7.301015977151095,75.30485878561952,6.2882516835016835,4.945385063327281,1.3428666201744024,21
2023,Travis Kelce,TE,00-0030506,6.490753640776699,3.769696228280127,7.0044072004034135,78.61314471162956,5.4765615603034945,5.197959675378387,0.278601884925108,18
2024,Travis Kelce,TE,00-0030506,6.373784684065935,3.5235720335542835,6.607805853457581,74.91950666292772,4.167354678039601,4.46360232474459,-0.29624764670498915,16
2016,Mychal Rivera,TE,00-0030514,5.294999999999999,3.1315550905811285,8.849333333333334,66.66666666666667,3.6158333333333332,5.103859381536943,-1.4880260482036098,3
2016,Tyler Eifert,TE,00-0030549,5.3399705387205385,2.8857421699370995,8.630703417150228,62.58166774124222,6.572301404853128,7.432690263419495,-0.8603888585663672,6
2018,Tyler Eifert,TE,00-0030549,6.301666666666667,1.8877326992916639,12.34625,75.0,3.643333333333332,3.2430070596973906,0.40032627363594164,1
2019,Tyler Eifert,TE,00-0030549,5.074232426303856,1.9876525768270394,9.019331065759639,63.560090702947846,2.739010520487265,2.832646367347641,-0.09363584686037559,7
2020,Tyler Eifert,TE,00-0030549,6.872309451219513,2.3629142408961843,9.086500000000001,55.77380952380952,3.4695486111111116,3.015202474076296,0.45434613703481586,8
2016,Trey Burton,TE,00-0030710,5.598452380952381,2.9155561713159903,8.541384353741496,58.37868480725623,3.708829012686156,3.59417820179455,0.114650810891606,7
2017,Trey Burton,TE,00-0030710,5.647,1.944133155552141,12.035,70.23809523809524,0.7790000000000002,0.7083823372864316,0.07061766271356862,2
2018,Trey Burton,TE,00-0030710,5.724283427495292,3.1424702958854422,8.380042720437457,65.60998455735299,2.701718106995885,2.867720447345245,-0.16600234034936012,9
2020,Trey Burton,TE,00-0030710,6.334904471544715,3.2134891703695114,8.020342789598109,58.817966903073284,3.165249999999999,3.23892568852795,-0.07367568852795041,6
2016,Erik Swoope,TE,00-0030854,4.99,2.1906583371000345,13.038,40.0,9.165,11.159656882285,-1.9946568822850015,1
2016,Crockett Gillmore,TE,00-0030992,5.04,2.828344362747463,5.353333333333335,66.66666666666666,3.6324999999999985,4.070330291997751,-0.43783029199775214,1
2016,Xavier Grimble,TE,00-0031035,6.37,1.6372071835921596,5.036000000000002,40.0,1.6699999999999982,3.69502699375,-2.025026993750002,1
2017,Troy Niklas,TE,00-0031044,2.48,3.446939921525674,6.211666666666667,50.0,7.979999999999998,8.351340462100174,-0.3713404621001759,1
2018,Logan Thomas,TE,00-0031260,4.745,3.4476123952212605,3.3299999999999987,87.5,2.4414285714285726,2.8571876436107084,-0.4157590721821358,1
2020,Logan Thomas,TE,00-0031260,5.8823719681219675,2.8907557879960555,7.703494019869021,62.91500166500167,4.341954494223725,3.5875625392839408,0.7543919549397847,13
2021,Logan Thomas,TE,00-0031260,4.995222222222222,3.1193149791564427,11.188095238095238,60.47619047619048,4.110888888888887,3.5025625884191034,0.6083263004697839,3
2022,Logan Thomas,TE,00-0031260,5.621446886446885,3.628471153028405,7.4884877327980375,71.61648265863724,3.740175824175824,3.5776031498989704,0.16257267427685265,7
2023,Logan Thomas,TE,00-0031260,6.334000896057349,3.580649917229739,6.116212962962963,74.42566692566693,4.901696408529741,4.640812987777541,0.2608834207522011,9
2016,Cameron Brate,TE,00-0031273,5.278742076502732,2.578667766697458,10.258573148148148,71.53703703703704,2.5760141604010025,2.9402883499380517,-0.36427418953704904,10
2017,Cameron Brate,TE,00-0031273,5.4073174603174605,2.375140295756025,10.65526394901395,64.39554272887605,3.8440833333333333,3.4105443454008353,0.4335389879324986,9
2018,Cameron Brate,TE,00-0031273,6.711418918918919,2.9688386663669757,8.687380952380952,55.61224489795919,2.8498333333333346,3.21931820964112,-0.36948487630778515,2
2019,Cameron Brate,TE,00-0031273,4.844822222222222,2.3173742556737915,7.805222510822512,53.94805194805194,2.3943555555555553,2.7730616243342756,-0.37870606877872004,5
2020,Cameron Brate,TE,00-0031273,5.1851,2.68527336412723,9.411399999999999,71.33333333333333,3.110166666666667,3.1916985610159556,-0.08153189434928909,5
2021,Cameron Brate,TE,00-0031273,6.054666666666667,3.1043043779920785,9.135530701754387,49.82456140350877,3.784583333333332,3.7029185673433815,0.08166476598995043,4
2022,Cameron Brate,TE,00-0031273,4.86375,3.5699101708043104,7.187875,53.333333333333336,4.329625000000001,4.733696839974495,-0.40407183997449425,4
2016,Jordan Matthews,WR,00-0031299,5.3778994818313,2.9158629111925665,11.291355190264282,57.55719028446301,3.47512182669966,4.581468144284407,-1.1063463175847472,11
2017,Jordan Matthews,WR,00-0031299,6.045166666666667,2.671454515028389,5.74025,67.5,7.759166666666665,7.717072503302367,0.042094163364298165,2
2018,Jordan Matthews,WR,00-0031299,5.506,1.8994803021782847,16.145999999999997,80.0,5.850000000000003,8.507664238449639,-2.6576642384496356,1
2019,Jordan Matthews,WR,00-0031299,4.897833333333333,1.4388613928539256,14.076666666666666,33.33333333333333,1.6900000000000024,2.329152288307777,-0.6391522883077746,2
2016,C.J. Fiedorowicz,TE,00-0031302,5.425860282574568,2.333849300959551,7.998590808046066,61.51073912711151,3.498710317460317,3.776085303590256,-0.2773749861299383,14
2017,C.J. Fiedorowicz,TE,00-0031302,7.20125,2.56714149023178,8.536,45.0,2.2737499999999997,1.7171342969858756,0.5566157030141241,2
2016,Richard Rodgers,TE,00-0031384,7.69780153508772,2.3390081224674093,9.295712006079027,50.243161094224924,3.450041666666665,3.6922523609361706,-0.24221069426950548,4
2020,Richard Rodgers,TE,00-0031384,6.228750000000001,3.682327159583183,9.654,68.33333333333333,3.7213888888888893,3.10643367029169,0.6149552185971991,3
2016,Eric Ebron,TE,00-0031387,5.628125761498628,2.5786031920194326,8.378983393357343,70.90836334533813,4.3508306150328995,5.1821865884291,-0.8313559733962015,14
2017,Eric Ebron,TE,00-0031387,6.371761384335155,3.0831389790829116,7.9046833898229245,58.019983892076915,6.565786163522014,4.346557889453936,2.2192282740680787,9
2018,Eric Ebron,TE,00-0031387,5.630378422647056,3.069598196630332,10.260420480313337,57.971809936095646,3.2649733044733047,3.144395380654758,0.12057792381854604,14
2019,Eric Ebron,TE,00-0031387,5.7997555555555556,3.764756691732903,10.760302564102563,56.256410256410255,9.300912903225806,6.386520944465074,2.91439195876073,5
2020,Eric Ebron,TE,00-0031387,6.332546001734029,3.0763375405558917,7.191208374958376,62.43672993672993,4.2673078231292525,4.131307549705839,0.13600027342341373,14
2016,Austin Seferian-Jenkins,TE,00-0031418,7.154000000000001,1.2239011076399589,10.769999999999998,40.0,1.975000000000005,4.102383106947,-2.1273831069469953,1
2017,Austin Seferian-Jenkins,TE,00-0031418,5.2416527777777775,2.8872192022347396,6.989723845057178,67.0962520962521,2.8988722222222227,4.131723467182051,-1.2328512449598277,9
2018,Austin Seferian-Jenkins,TE,00-0031418,7.249166666666666,3.5996895351754743,4.237,60.0,4.055000000000001,5.288514939361335,-1.2335149393613343,2
