season,player_display_name,player_position,player_gsis_id,avg_time_to_los,avg_rush_yards,efficiency,total_weeks
2016,Tim Hightower,RB,00-0026289,2.523986253311517,4.056603789040859,3.9054111537816083,6
2016,Justin Forsett,RB,00-0026373,2.8486876876876877,3.575718763994626,5.185321743116011,5
2016,Arian Foster,RB,00-0026796,2.592538461538461,2.923076923076923,6.097631578947368,1
2016,LeSean McCoy,RB,00-0027029,2.97072962822054,5.506239370034321,4.318543562505436,13
2017,LeSean McCoy,RB,00-0027029,2.9237439088839188,3.7392839616498814,6.242337129375208,17
2018,LeSean McCoy,RB,00-0027029,2.9623473911181146,2.9443054944014024,6.779183191372166,9
2019,LeSean McCoy,RB,00-0027029,2.7263389092538293,4.794094409440944,4.1750207838358016,6
2016,Rashad Jennings,RB,00-0027155,2.5039863679290453,3.220292838474656,4.691260121282681,11
2016,LeGarrette Blount,RB,00-0027325,2.70001395673239,3.7858499039408655,4.544070477041139,19
2017,LeGarrette Blount,RB,00-0027325,2.6314687112887114,4.929045809681648,3.79060136513269,11
2018,LeGarrette Blount,RB,00-0027325,2.76484441624003,3.0824108883319408,4.966178760390593,9
2016,Chris Ivory,RB,00-0027531,2.877129996392496,3.2893807574390825,6.167636259823604,8
2017,Chris Ivory,RB,00-0027531,2.6241430911925345,3.036502100840336,4.91510374263329,4
2018,Chris Ivory,RB,00-0027531,2.803626102225607,3.4993400621118016,4.561636803465937,6
2016,James Starks,RB,00-0027791,3.1493333333333338,2.5808823529411766,6.713259423503326,2
2016,Ryan Mathews,RB,00-0027864,2.697530040747436,4.284386951004098,4.600446044679092,8
2016,Mark Ingram,RB,00-0027966,2.5350115159730415,5.45613977144196,3.6099918358731693,12
2017,Mark Ingram,RB,00-0027966,2.681225541382047,4.778868868902836,3.8405464558864617,16
2018,Mark Ingram,RB,00-0027966,2.5569161257985016,4.709582446538968,3.7075090624575635,10
2019,Mark Ingram,RB,00-0027966,2.714746581834315,5.048066433151205,3.575535521357394,14
2020,Mark Ingram,RB,00-0027966,2.7201717171717172,4.040909090909091,4.1786085904416215,2
2021,Mark Ingram,RB,00-0027966,2.824017736879796,3.4919375763125764,4.597601949312523,8
2022,Mark Ingram,RB,00-0027966,2.719888888888889,4.4,4.121885057471265,2
2016,Shane Vereen,RB,00-0027994,2.6466722222222225,4.636363636363637,3.3963304904051173,2
2016,DeMarco Murray,RB,00-0028009,2.8899856130330384,4.381207177339597,4.560506136496126,17
2017,DeMarco Murray,RB,00-0028009,2.8008446351514356,3.7945941035614954,5.446365201988743,12
2017,Stevan Ridley,RB,00-0028011,2.604857142857143,4.705882352941177,3.644375,1
2016,Bilal Powell,RB,00-0028064,2.7625169841269837,5.061380985426787,3.400830423258468,5
2017,Bilal Powell,RB,00-0028064,3.0286268948543715,3.983642316681938,4.959814750935299,10
2018,Bilal Powell,RB,00-0028064,2.986083845811052,4.712946428571429,3.8436808639564912,4
2019,Bilal Powell,RB,00-0028064,2.4648888888888894,3.8947368421052633,2.8932432432432433,1
2017,Anthony Sherman,FB,00-0028074,2.639166666666666,2.857142857142857,4.4582500000000005,1
2016,Jacquizz Rodgers,RB,00-0028083,2.710714566080055,4.312362085718699,3.747168832569075,6
2017,Jacquizz Rodgers,RB,00-0028083,2.828092156862745,4.3569078947368425,3.6382647005934183,2
2016,Dion Lewis,RB,00-0028087,2.607459722222222,4.011315073815074,4.2503835147789735,4
2017,Dion Lewis,RB,00-0028087,2.656284582868822,5.02101763976764,3.392705390555776,12
2018,Dion Lewis,RB,00-0028087,2.8239292527772264,3.407719455448658,5.310575729154898,9
2019,Dion Lewis,RB,00-0028087,2.4197857142857147,4.533333333333333,3.572352941176471,1
2020,Dion Lewis,RB,00-0028087,2.3745555555555553,2.0,5.596000000000001,1
2016,Matt Asiata,RB,00-0028198,2.2493899623974847,3.6395710350255803,3.76534242511556,5
2016,Shaun Draughn,RB,00-0028202,2.283644117647059,1.8261904761904761,6.590789096126255,2
2016,DuJuan Harris,RB,00-0028409,2.8072875,4.722727272727273,4.187140373750543,2
2016,Alfred Morris,RB,00-0029141,2.8855,3.2941176470588234,5.544642857142857,1
2017,Alfred Morris,RB,00-0029141,2.8549965974469615,4.451167722037231,3.8189554884115022,6
2018,Alfred Morris,RB,00-0029141,2.5558160118555278,4.260532854282855,4.039523503343347,6
2018,Travaris Cadet,RB,00-0029205,2.7807,1.5454545454545454,7.108235294117648,1
2016,Doug Martin,RB,00-0029613,2.8488366479388834,2.872473536516056,5.385259270432815,8
2017,Doug Martin,RB,00-0029613,2.8937617563118794,3.245561925996709,5.093244831460689,8
2018,Doug Martin,RB,00-0029613,2.678571562742813,4.334555741416207,3.8642207887209574,10
2016,Lamar Miller,RB,00-0029615,2.5567488730243726,3.925629147406416,4.364358062949133,16
2017,Lamar Miller,RB,00-0029615,2.5874585688748435,3.8938151677470567,3.8125790860388493,15
2018,Lamar Miller,RB,00-0029615,2.727985428408267,4.608128530519066,4.608562728431351,14
2016,Fozzy Whittaker,RB,00-0029731,2.9835333333333334,6.25,3.2209000000000003,1
2016,C.J. Anderson,RB,00-0029854,2.509800887415373,3.951163063909774,4.363248650369972,8
2017,C.J. Anderson,RB,00-0029854,2.5513761488849975,4.32926141014053,3.7518164701137966,13
2018,C.J. Anderson,RB,00-0029854,2.414733339029392,5.546739130434782,3.2068200129674134,4
2019,C.J. Anderson,RB,00-0029854,2.6722222222222225,3.1818181818181817,4.367142857142857,1
2016,Theo Riddick,RB,00-0030107,2.773540986115986,3.643958215697346,5.904709358281445,7
2017,Theo Riddick,RB,00-0030107,2.7953750000000004,2.9,5.136551724137932,1
2016,Kerwynn Williams,RB,00-0030117,2.818363636363636,5.0,3.7145000000000006,1
2017,Kerwynn Williams,RB,00-0030117,2.672109221946355,3.8817952543336176,4.050854468096156,6
2016,Rex Burkhead,RB,00-0030288,2.42098,3.9537037037037037,3.962885154061625,2
2017,Rex Burkhead,RB,00-0030288,2.4395575757575756,4.648717948717949,3.52999943019943,3
2018,Rex Burkhead,RB,00-0030288,2.7175940170940174,3.324074074074074,4.54047549249531,3
2019,Rex Burkhead,RB,00-0030288,2.511909090909091,4.2727272727272725,3.0825531914893616,1
2020,Rex Burkhead,RB,00-0030288,2.444,4.378787878787879,3.5432480158730155,2
2021,Rex Burkhead,RB,00-0030288,2.7831507120140078,3.2351641414141414,4.8554674314588215,8
2022,Rex Burkhead,RB,00-0030288,2.7207500000000002,2.857142857142857,4.537499999999999,1
2016,Chris Thompson,RB,00-0030404,3.1795000000000004,6.083333333333333,3.6845205479452057,1
2017,Chris Thompson,RB,00-0030404,2.8274545454545454,2.0625,7.496666666666666,1
2016,Spencer Ware,RB,00-0030414,2.8181612461175622,4.4573315617992835,4.175315676606327,14
2018,Spencer Ware,RB,00-0030414,2.791358333333333,4.178571428571429,4.148448226950355,2
2016,Christine Michael,RB,00-0030432,2.4949308206407563,4.196696696696697,4.437830778014198,10
2016,Mike Gillislee,RB,00-0030433,2.755437973019888,5.775691140542626,3.947245810300301,5
2017,Mike Gillislee,RB,00-0030433,2.5245886695871533,3.6258668414918414,4.304194278686863,8
2016,Giovani Bernard,RB,00-0030456,2.699395389834396,3.640623690035455,5.150537320919389,5
2017,Giovani Bernard,RB,00-0030456,2.7065361757037287,4.7179467875120045,3.768764772444092,6
2018,Giovani Bernard,HB,00-0030456,2.956883333333333,4.841666666666667,3.6960952720361133,2
2020,Giovani Bernard,RB,00-0030456,2.602108314573489,3.3694709815274333,4.519653772106175,6
2021,Giovani Bernard,RB,00-0030456,2.729545454545454,3.3846153846153846,4.949090909090909,1
2018,Kenjon Barner,RB,00-0030465,2.6517777777777773,3.6,4.683055555555555,1
2016,Eddie Lacy,RB,00-0030485,2.7095545454545458,5.153959765724472,4.030845270762587,5
2017,Eddie Lacy,RB,00-0030485,2.7296142857142853,3.5080213903743314,4.854409305528232,3
2016,Le'Veon Bell,RB,00-0030496,3.0771767079506676,4.88226468907175,4.119862535445866,15
2017,Le'Veon Bell,RB,00-0030496,3.0392847618823775,3.987440821883511,4.243901447723211,17
2019,Le'Veon Bell,RB,00-0030496,2.8429812979174267,3.26365543995376,4.657379622123034,15
2020,Le'Veon Bell,RB,00-0030496,3.0659264957264956,4.1283605283605285,4.291329749103942,3
2021,Le'Veon Bell,RB,00-0030496,2.4468181818181822,4.363636363636363,3.2581249999999997,1
2016,Latavius Murray,RB,00-0030513,2.562199678040844,3.949569279123935,4.14426373310626,13
2017,Latavius Murray,RB,00-0030513,2.6895731897899045,3.9407064670222556,4.415970803751735,13
2018,Latavius Murray,RB,00-0030513,2.7441737292423345,4.196032671032671,3.6854216680998966,9
2019,Latavius Murray,RB,00-0030513,2.6301611271643157,3.98315985145961,3.8370863962791226,5
2020,Latavius Murray,RB,00-0030513,2.569605339466093,4.653365442803078,3.3193606690040247,9
2021,Latavius Murray,RB,00-0030513,2.6554820286195286,4.280173938262173,3.8323740836468647,6
2022,Latavius Murray,RB,00-0030513,2.652282174383587,4.69859588124294,3.43470692273929,10
2023,Latavius Murray,RB,00-0030513,2.4779343434343435,3.625,3.3316666666666666,2
2016,Denard Robinson,RB,00-0030547,2.519113122171946,3.0588235294117645,4.664240445089501,2
2021,Cordarrelle Patterson,RB,00-0030578,2.8088783020550876,4.313348066499327,4.578385633771306,7
2022,Cordarrelle Patterson,RB,00-0030578,2.8062732885283745,5.017307919023605,3.983886892889996,9
2023,Cordarrelle Patterson,RB,00-0030578,3.3934444444444445,5.6,3.909464285714286,1
2016,Isaiah Crowell,RB,00-0030656,2.7089231257770234,5.427831196581196,3.901283887927079,12
2017,Isaiah Crowell,RB,00-0030656,2.729947133692134,3.909527324858188,4.596049815349909,15
2018,Isaiah Crowell,RB,00-0030656,2.8999335081585085,5.070413752913753,4.499384140741533,10
2016,Charcandrick West,RB,00-0030668,2.8474499658236496,3.2337662337662336,4.939881959717737,5
2016,Orleans Darkwa,RB,00-0030860,2.6211527777777777,4.65,3.3866293238993705,2
2017,Orleans Darkwa,RB,00-0030860,2.5741832729973075,4.327284224871944,3.754862298732059,9
2017,Damien Williams,RB,00-0030874,2.765625,7.8,2.485384615384616,1
2018,Damien Williams,RB,00-0030874,2.6950736363636363,5.123888111888112,3.6369099250447525,5
2019,Damien Williams,RB,00-0030874,2.9210086023635045,5.336998957161495,4.383333002989287,9
2021,Damien Williams,RB,00-0030874,2.9854999999999996,4.0,4.36984375,1
2016,Carlos Hyde,RB,00-0031045,2.693110013851367,4.489020335865462,4.804122477365745,14
2017,Carlos Hyde,RB,00-0031045,2.81503154589372,4.005155103066867,5.131749125959224,15
2018,Carlos Hyde,RB,00-0031045,2.9678948354341737,3.031727610327578,5.544708354041006,10
2019,Carlos Hyde,RB,00-0031045,2.7501255519134844,4.117655196158006,4.264819960746194,17
2020,Carlos Hyde,RB,00-0031045,2.8541413586413587,4.010714285714286,5.807886445429724,4
2021,Carlos Hyde,RB,00-0031045,2.584294117647058,3.1904761904761907,4.677910447761193,1
2016,Andre Williams,RB,00-0031055,2.607625,4.833333333333333,3.3882758620689644,1
2016,Ka'Deem Carey,RB,00-0031057,2.6806666666666663,4.8,3.86,1
2017,James White,RB,00-0031062,2.2993333333333332,3.8,4.302631578947367,1
2018,James White,RB,00-0031062,2.864344532279315,3.5803245218138837,4.762948418722328,3
2019,James White,RB,00-0031062,2.491333333333334,5.642857142857143,2.8929113924050633,1
2016,Alfred Blue,RB,00-0031075,2.440159593810445,3.87728354978355,4.271259220383878,5
2017,Alfred Blue,RB,00-0031075,2.6632152777777782,4.499999999999999,4.1026591124924465,3
2018,Alfred Blue,RB,00-0031075,2.701028869297432,3.0477655677655675,4.7903854255506255,7
2017,Kapri Bibbs,RB,00-0031102,2.7154166666666666,3.9166666666666665,4.330212765957446,1
2016,Devonta Freeman,RB,00-0031285,2.6989226009528844,4.718274023110261,4.580752974896446,19
2017,Devonta Freeman,RB,00-0031285,2.863056497928821,3.946792432017996,5.573253760143958,15
2019,Devonta Freeman,RB,00-0031285,2.842772275513354,3.5421326283855663,4.798065012536701,13
2020,Devonta Freeman,RB,00-0031285,2.7925,3.3061002178649237,4.3223666169895685,3
2021,Devonta Freeman,RB,00-0031285,2.906580185439561,4.285773026315789,3.9454610251201947,8
2016,Jeremy Hill,RB,00-0031301,2.618227782538812,3.1921366843010066,5.472039596812022,12
2016,Terrance West,RB,00-0031375,2.7660956657757962,4.201214062553945,4.610723181193259,13
2017,Terrance West,RB,00-0031375,2.909222222222222,4.2105263157894735,4.18525,1
2016,Jerick McKinnon,RB,00-0031376,2.623732837206367,3.522887833107959,5.179189367469858,9
2017,Jerick McKinnon,RB,00-0031376,2.9494504662004664,3.7330540293040295,5.174581424368938,10
2020,Jerick McKinnon,RB,00-0031376,3.1092051282051285,3.1845238095238098,5.681477886148939,4
2021,Jerick McKinnon,RB,00-0031376,2.7964212962962964,4.3,3.9259695950679556,3
2022,Jerick McKinnon,RB,00-0031376,2.9379444444444447,3.7363636363636363,4.8253076923076925,2
2016,Charles Sims,RB,00-0031390,2.7708571428571425,3.0487179487179485,6.397961038961039,2
2016,Jeremy Langford,RB,00-0031569,2.472282336182336,2.8327985739750443,5.730783529336161,3
2017,Javorius Allen,RB,00-0031577,2.380664827819239,4.136297595961461,3.6010809531506576,7
2018,Javorius Allen,RB,00-0031577,2.8297777777777773,3.0,5.5553333333333335,1
2016,Jay Ajayi,RB,00-0031590,2.762791944215541,4.455455190173235,4.808160769434722,14
2017,Jay Ajayi,RB,00-0031590,2.856276338074018,3.5816872081838644,5.399483486042254,13
2018,Jay Ajayi,RB,00-0031590,2.7420357142857146,4.4,3.880209677419355,2
2016,Cameron Artis-Payne,RB,00-0031599,2.849776960784314,4.319444444444445,3.8935093867334167,2
2018,Cameron Artis-Payne,RB,00-0031599,2.7485384615384616,3.5,4.628928571428572,1
2016,Zach Zenner,FB,00-0031665,2.570179541359541,4.012510822510822,4.193052900639311,5
2018,Zach Zenner,RB,00-0031665,2.8294129629629627,4.476190476190476,3.258017124651533,3
2016,Terron Ward,RB,00-0031682,3.042444444444444,2.4,6.510416666666668,1
2018,Raheem Mostert,RB,00-0031687,2.8214545454545448,7.25,2.9428735632183907,1
2019,Raheem Mostert,RB,00-0031687,2.846946992284202,5.892308543559812,3.3975363178577367,11
2020,Raheem Mostert,RB,00-0031687,2.889437360693265,4.705113758790229,4.2800553177360845,7
2022,Raheem Mostert,RB,00-0031687,2.833893814279272,5.1263903737453465,3.8345684909628823,10
2023,Raheem Mostert,RB,00-0031687,2.919570343895134,4.966424937046344,4.426146817784467,14
2024,Raheem Mostert,RB,00-0031687,2.9476820175438596,4.785326953748006,4.343678571428572,3
2016,Corey Grant,RB,00-0031731,3.067,6.777777777777778,3.508032786885246,1
2017,Corey Grant,RB,00-0031731,2.7274000000000003,6.9,2.594492753623188,1
2017,Malcolm Brown,RB,00-0031806,2.552285989010989,4.130194805194805,3.8504922636452243,4
2018,Malcolm Brown,RB,00-0031806,2.6580555555555554,4.416666666666667,3.7287324414715717,2
2019,Malcolm Brown,RB,00-0031806,2.4304747474747477,4.2272727272727275,3.618061320754718,2
2020,Malcolm Brown,RB,00-0031806,2.905087222222222,4.502026202620263,3.794552883248538,5
2016,Thomas Rawls,RB,00-0031897,2.5219994861769055,4.047724048896322,4.682120183376434,9
2017,Thomas Rawls,RB,00-0031897,2.9253311688311685,2.9863636363636363,5.568981481481481,2
2017,Rod Smith,RB,00-0031900,2.5882,2.7,5.2592592592592595,1
2018,Rod Smith,RB,00-0031900,2.4428888888888887,2.9166666666666665,4.477428571428571,1
2016,Matt Jones,RB,00-0031939,2.7990670353456073,4.5474670404292254,4.247435036140574,7
2018,Marcus Murphy,RB,00-0031959,2.5762357142857146,4.055194805194805,3.9922463768115946,2
2016,Tevin Coleman,RB,00-0032058,2.859237490391229,3.969212184103225,4.884497496963916,7
2017,Tevin Coleman,RB,00-0032058,2.8018724759615385,4.267012373591321,5.002460844895848,8
2018,Tevin Coleman,RB,00-0032058,2.835896749002632,5.356116345548844,4.533509324069115,11
2019,Tevin Coleman,RB,00-0032058,2.876194646058371,4.064474735186414,5.349724390345216,9
2020,Tevin Coleman,RB,00-0032058,3.1158888888888887,0.8571428571428571,18.16,1
2021,Tevin Coleman,RB,00-0032058,2.6989382284382284,4.5105519480519485,3.769915290456369,3
2017,Mike Davis,RB,00-0032063,2.923445833333333,3.716666666666667,5.243504166666667,4
2018,Mike Davis,RB,00-0032063,2.686070762570763,4.782359307359307,3.5762242920587024,6
2020,Mike Davis,RB,00-0032063,2.778744594876132,4.008492696830017,4.294607000911703,11
2021,Mike Davis,RB,00-0032063,2.81527654115351,3.3720178372352283,5.787418855961441,6
2016,Ameer Abdullah,RB,00-0032104,2.8521818181818186,5.25,4.163333333333334,1
2017,Ameer Abdullah,RB,00-0032104,3.0211241299945844,3.353281477880408,5.600713196183514,11
2024,Ameer Abdullah,RB,00-0032104,2.6675,4.825,3.192973244147158,2
2016,Melvin Gordon,RB,00-0032144,2.504112973364274,3.856948460686022,4.440830511011635,13
2017,Melvin Gordon,RB,00-0032144,2.714483253544916,4.004213746325012,4.600067242901715,16
2018,Melvin Gordon,RB,00-0032144,2.7691922907339577,4.9314268419918585,3.97123820029766,13
2019,Melvin Gordon,RB,00-0032144,2.729422617012617,3.890869007535674,4.328556544938224,9
2020,Melvin Gordon,RB,00-0032144,2.903958330586906,4.808581742509145,3.971880854179463,13
2021,Melvin Gordon,RB,00-0032144,2.788072621500291,4.953234261512658,3.9295203345048595,12
2022,Melvin Gordon,RB,00-0032144,2.713598987021209,3.638888888888889,4.632474642875893,6
2023,Melvin Gordon,RB,00-0032144,2.7625555555555557,3.2,3.6475000000000004,1
2016,David Johnson,RB,00-0032187,2.6705092662901477,4.249421167621984,4.082941335831341,16
2017,David Johnson,RB,00-0032187,3.3167,2.090909090909091,8.399565217391304,1
2018,David Johnson,RB,00-0032187,2.626124086180525,3.5244605597937935,4.135985289726847,16
2019,David Johnson,RB,00-0032187,2.806019626272084,3.90200713855282,4.014747251576472,6
2020,David Johnson,RB,00-0032187,2.548246949934511,4.837458692949525,3.7519366193910058,11
2021,David Johnson,RB,00-0032187,2.633,2.6423076923076922,5.635982905982906,2
2016,Ty Montgomery,RB,00-0032200,3.2171153846153846,5.617424242424242,4.489761842220471,3
2017,Ty Montgomery,RB,00-0032200,2.852777777777778,3.0146929824561406,4.837883597883598,4
2020,Ty Montgomery,RB,00-0032200,2.7735882352941177,5.833333333333333,3.1771428571428575,1
2016,T.J. Yeldon,RB,00-0032209,2.457335179526356,3.580396716826266,4.898372615476029,5
2017,T.J. Yeldon,RB,00-0032209,2.4036999999999997,3.727272727272727,3.8339024390243903,1
2018,T.J. Yeldon,RB,00-0032209,2.821693356198365,3.990974765974766,4.235579176639511,6
2016,Todd Gurley,RB,00-0032241,2.5416148038306234,3.23740836605669,4.934369523390541,17
2017,Todd Gurley,RB,00-0032241,2.807062458779259,4.840979445990499,4.1793453919246275,17
2018,Todd Gurley,RB,00-0032241,2.779372059093423,4.818798492422438,3.9764844689247165,17
2019,Todd Gurley,RB,00-0032241,2.898931097330707,3.9053303475244894,4.718047764766335,14
2020,Todd Gurley,RB,00-0032241,2.90237250069375,3.8735487513376534,4.909352841871894,10
2016,Duke Johnson,RB,00-0032257,2.3653333333333335,6.9,2.7527536231884056,1
2017,Duke Johnson,RB,00-0032257,2.580625,5.4,3.3888888888888884,1
2020,Duke Johnson,RB,00-0032257,2.70134940984941,2.6398809523809526,6.028323095453177,3
2021,Duke Johnson,RB,00-0032257,2.8521843434343435,4.181212121212121,3.826551375242964,3
2016,Rob Kelley,RB,00-0032371,2.683018664473928,4.031234968734968,4.395236211030231,9
2017,Rob Kelley,RB,00-0032371,2.6017878787878783,3.5952380952380953,6.44594301994302,3
2016,C.J. Prosise,RB,00-0032393,2.5691176470588237,3.8823529411764706,4.770151515151514,1
2016,Kenneth Dixon,RB,00-0032411,2.6395772929292933,4.161118881118881,4.199184086727743,5
2018,Kenneth Dixon,RB,00-0032411,2.78159595959596,5.832750582750582,3.3011671199171206,3
2016,Paul Perkins,RB,00-0032417,2.593282187327581,3.9231292517006797,3.996197548756345,7
2017,Alex Collins,RB,00-0032426,3.0107998012233668,4.067314825152271,5.093846642348634,13
2018,Alex Collins,RB,00-0032426,3.0327272469593898,3.838440798967114,4.888496284703126,7
2020,Alex Collins,RB,00-0032426,2.4524,3.909090909090909,4.147441860465116,1
2021,Alex Collins,RB,00-0032426,2.6728586062157653,3.834548611111111,3.9751509706909958,8
2016,Dwayne Washington,RB,00-0032450,3.063580461995096,2.6885632885632886,10.017834231917158,6
2018,Dwayne Washington,RB,00-0032450,2.6955409090909086,7.045454545454545,3.3981924743892833,2
2019,Tra Carson,RB,00-0032540,3.02825,2.8333333333333335,4.619705882352941,1
2019,J.D. McKissic,RB,00-0032602,2.473666666666667,3.6,3.876666666666667,1
2020,J.D. McKissic,RB,00-0032602,2.7083590643274857,4.799670917317976,3.809574670964276,3
2016,Peyton Barber,RB,00-0032741,2.727709090909091,4.328282828282828,4.046806734578381,3
2017,Peyton Barber,RB,00-0032741,2.8384217144268775,4.144020285980004,3.775589740828317,8
2018,Peyton Barber,RB,00-0032741,2.766185713252599,3.697569060053581,4.5852363966469945,15
2019,Peyton Barber,RB,00-0032741,2.694608714396005,2.94519992652985,4.468742295488584,9
2020,Peyton Barber,RB,00-0032741,2.6833818987385167,2.959761977002277,4.777648908826963,6
2021,Peyton Barber,RB,00-0032741,2.453328282828283,3.6438127090301005,4.298179898648648,2
2016,Derrick Henry,RB,00-0032764,2.7382365639589166,4.107575757575757,4.2898476713762435,5
2017,Derrick Henry,RB,00-0032764,2.906361595172504,4.954358328032137,5.160390830169428,11
2018,Derrick Henry,RB,00-0032764,2.8732305925987145,4.990084224023177,4.29274423169833,12
2019,Derrick Henry,RB,00-0032764,2.731063899157671,4.990643679936845,3.8986377529837277,19
2020,Derrick Henry,RB,00-0032764,2.767542310887996,5.104549026512307,3.998017030298038,18
2021,Derrick Henry,RB,00-0032764,2.737109182492344,4.181044085259819,4.217247665059,10
2022,Derrick Henry,RB,00-0032764,2.6945507468088636,4.3073717113377015,4.289025077740482,17
2023,Derrick Henry,RB,00-0032764,2.8337935247167345,4.062949262878314,5.269112650426923,18
2024,Derrick Henry,RB,00-0032764,2.7374862084029217,5.913787554106205,3.1873416053424237,20
2016,Jordan Howard,RB,00-0032780,2.746932209189841,5.343989242854334,3.8115816863825382,13
2017,Jordan Howard,RB,00-0032780,3.0078694719307713,4.30094589675335,4.894252550815702,14
2018,Jordan Howard,RB,00-0032780,2.522718975674179,3.7140451447417395,4.073177911299787,17
2019,Jordan Howard,RB,00-0032780,2.7798859041999666,4.393627458824659,3.5606797612272656,8
2020,Jordan Howard,RB,00-0032780,2.403875,1.9,6.014210526315789,1
2021,Jordan Howard,RB,00-0032780,2.5218094382197322,4.851128936423054,3.507896130009644,6
2016,Wendell Smallwood,RB,00-0032782,2.7403273601398603,4.5746606334841635,4.34446019188266,3
2017,Wendell Smallwood,RB,00-0032782,2.808847222222222,4.658333333333333,3.7441694283347142,2
2018,Wendell Smallwood,RB,00-0032782,2.7106082818930037,4.188984674329502,3.935196782730772,6
2017,Elijhaa Penny,RB,00-0032813,2.1613333333333333,4.5,2.9353333333333333,1
2016,Kenneth Farrow,RB,00-0032902,2.4068461538461543,3.01875,4.341230769230769,2
2016,DeAndre Washington,RB,00-0032940,2.4840132716049386,5.504454022988506,3.143433050736354,4
2018,DeAndre Washington,RB,00-0032940,2.3353333333333333,3.25,4.024871794871795,1
2019,DeAndre Washington,RB,00-0032940,2.8385338330419585,3.898527889416636,4.092126884867793,4
2020,DeAndre Washington,RB,00-0032940,2.5494242424242426,3.230769230769231,4.040591836734694,2
2016,Devontae Booker,RB,00-0032972,2.4860110645063545,3.2394882416063826,5.001829152063678,8
2017,Devontae Booker,RB,00-0032972,2.5852076923076925,3.2987012987012987,4.156602870813397,2
2020,Devontae Booker,RB,00-0032972,2.489378760923845,4.245295698924731,3.5783958847736628,3
2021,Devontae Booker,RB,00-0032972,2.6368544134436993,3.5777171788255537,3.8503451696179214,7
2019,Jonathan Williams,RB,00-0032975,2.7785208333333338,6.461538461538462,3.163287466843502,2
2022,Jonathan Williams,RB,00-0032975,2.813454545454545,2.2857142857142856,6.3628125,1
2018,Jalen Richard,RB,00-0033025,2.7031,5.545454545454546,3.4873770491803286,1
2016,Ezekiel Elliott,RB,00-0033045,2.8406614649155535,5.201642456719183,3.776549993256243,17
2017,Ezekiel Elliott,RB,00-0033045,2.921400728426052,4.1579526113617025,4.025393451937704,10
2018,Ezekiel Elliott,RB,00-0033045,2.8738101482953122,4.622481949709089,4.056171020213075,18
2019,Ezekiel Elliott,RB,00-0033045,2.7152427759449336,4.508590118643859,3.7495543189264127,17
2020,Ezekiel Elliott,RB,00-0033045,2.610804555567971,3.93942141976277,3.8552589186116664,16
2021,Ezekiel Elliott,RB,00-0033045,2.8116111233755356,4.182151914644469,3.944627160996458,15
